epoch,step,train_acc,train_loss,val_acc
0,2,,,0.6842105388641357
1,5,,,0.6842105388641357
2,8,,,0.6842105388641357
3,11,,,0.6842105388641357
4,14,,,0.6842105388641357
5,17,,,0.6842105388641357
6,20,,,0.6842105388641357
7,23,,,0.7631579041481018
8,26,,,0.7631579041481018
9,29,,,0.7631579041481018
10,32,,,0.8157894611358643
11,35,,,0.7894737124443054
12,38,,,0.8157894611358643
13,41,,,0.6842105388641357
14,44,,,0.7631579041481018
15,47,,,0.6052631735801697
16,49,0.90625,0.23837411403656006,
16,50,,,0.7894737124443054
17,53,,,0.7894737124443054
18,56,,,0.8157894611358643
19,59,,,0.8421052694320679
20,62,,,0.8157894611358643
21,65,,,0.7631579041481018
22,68,,,0.7105262875556946
23,71,,,0.8421052694320679
24,74,,,0.7894737124443054
25,77,,,0.7631579041481018
26,80,,,0.8421052694320679
27,83,,,0.8157894611358643
28,86,,,0.7631579041481018
29,89,,,0.7894737124443054
30,92,,,0.8157894611358643
31,95,,,0.7894737124443054
32,98,,,0.8157894611358643
33,99,0.859375,0.28486117720603943,
33,101,,,0.8157894611358643
34,104,,,0.8421052694320679
35,107,,,0.8157894611358643
36,110,,,0.8421052694320679
37,113,,,0.7894737124443054
38,116,,,0.8421052694320679
39,119,,,0.7894737124443054
40,122,,,0.8157894611358643
41,125,,,0.8157894611358643
42,128,,,0.8421052694320679
43,131,,,0.8157894611358643
44,134,,,0.8421052694320679
45,137,,,0.8157894611358643
46,140,,,0.8421052694320679
47,143,,,0.8421052694320679
48,146,,,0.8157894611358643
